"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MS4A1",53.1791424250614,1.09765652131468,0.321087364379281,3.41856031437626,0.000629533636935482,0.162399230741168
"CD69",50.0095583278194,0.178956119088991,0.245510557905966,0.728914147788028,0.46605418000033,0.815142699019203
"SERPINB5",1130.74282558171,0.418899906861761,0.332170543350548,1.26109890009026,0.207273216864785,0.636498389349935
"FAP",413.971668455656,0.00987688996381361,0.230874841897602,0.0427802781915675,0.965876685318015,0.982928732725899
"ITGA2",161.60737053358,-0.356186588533498,0.225930740576271,-1.57652999155843,0.114903712528935,0.477384013434506
"SIGLEC5",42.3533789240639,0.345791478662378,0.347747615141475,0.994374838549787,0.320040413150237,0.723493757157009
"SIRPB2",25.9218104331731,0.567404460333485,0.221940284070616,2.55656363922176,0.0105711732612268,0.244507796968606
"EPM2AIP1",446.63862593533,-0.262882571356947,0.157467119295067,-1.66944421498147,0.0950293772366873,0.450966509807543
"FGF18",20.6057409824325,0.448851410109845,0.251022837405891,1.78808993933916,0.0737614985008684,0.426268385434262
"HRAS",272.612895073542,-0.0813955781121,0.249363750879046,-0.326413032468304,0.744111878555472,0.92669488579362
"CCND1",1233.76539769864,-0.216051703561742,0.19302163760596,-1.11931339015368,0.263006465341136,0.674781778541169
"LAMB3",256.644338039366,-0.0928238097298068,0.241186990683966,-0.384862423410873,0.700339347273416,0.912920398802895
"KSHV_ORF52",31.0951136757275,-0.359637970223474,0.444970220594878,-0.808229300699441,0.418958593187421,0.781280498735121
"ID4",111.055293905908,-0.161879208816233,0.324523443157015,-0.49882130930649,0.61790527412034,0.882106160813462
"CCL4",550.711056552819,0.246917596165903,0.231572765103841,1.06626353947616,0.286304526438185,0.693201497704391
"GZMH",76.8112385249707,0.0845694192659912,0.26695687031507,0.316790570574865,0.751402519586189,0.93146210953311
"API5",865.234461861717,-0.129958595503746,0.134139492564525,-0.968831721509844,0.332629156689814,0.726428047903957
"PTGER4",157.748387533993,0.427085234560619,0.204961549362417,2.08373344117066,0.0371844205810547,0.370467005048286
"ITGB8",275.558306060968,-0.282956629148728,0.2273657696475,-1.24449968694678,0.213315714509206,0.64716459251477
"TNKS",310.023793601135,-0.299265082419748,0.131556069248052,-2.27481015608241,0.0229173207271473,0.298294803658191
"B2M",11623.9038253531,0.0504437188215349,0.151969470305614,0.331933241065403,0.739939669324345,0.924566593843322
"TP53",880.629208031535,-0.0167479295990574,0.193167350186415,-0.0867016583438915,0.930908658215756,0.982928732725899
"MAGEB2",10.8391878276676,0.0454595226245977,0.23643707548334,0.192269010821025,0.847531491287588,0.961259906102686
"LYZ",1020.95924534188,0.757929764045236,0.393647426218439,1.92540256474242,0.0541790149901345,0.426268385434262
"NCAM1",60.2290366131526,-0.0548301799223637,0.311114055571291,-0.176238196058614,0.860106814275977,0.962699305299187
"TCL1A",5.41078552811564,0.338305594673873,0.422087897654846,0.801505081177466,0.422839303661933,0.781714952629673
"HDC",371.333729060733,0.0723665939464857,0.300668479054236,0.240685668727621,0.809798747197387,0.94967877467653
"CD27",181.871293466342,0.756192237838876,0.290937609073689,2.59915601921148,0.00934532874880331,0.244507796968606
"SBNO2",320.515120699012,-0.338395533309318,0.186457586682373,-1.81486599355042,0.0695445056676897,0.426268385434262
"PECAM1",7666.34084455783,-0.522049419460753,0.217778343566812,-2.39715947375912,0.016522730827724,0.259857098995083
"SERPINH1",1005.4532386634,-0.111891602709107,0.249764209699893,-0.447988936619667,0.65416118108732,0.901255485019236
"SPP1",432.902772729123,0.394606880638907,0.519307437303932,0.759871421614087,0.447331445693386,0.804275008054975
"EGFR",469.651583900339,-0.0927751818570241,0.251378427461971,-0.369065805660906,0.712078675671552,0.913637386671594
"CASP8",100.93966649476,0.175460434401388,0.154768217788988,1.13369809970036,0.256921207033944,0.674781778541169
"CCNA1",28.0235240791757,0.946666487920509,0.312902127429278,3.02543960214676,0.0024827198520235,0.202273433376091
"TNFAIP3",310.117711206949,0.0278330721288014,0.134276431738616,0.207281886839096,0.835789719167554,0.961259906102686
"CDC25C",6.94144478919353,0.307868791808659,0.311497882182216,0.988349550410638,0.322981485980883,0.724466898406376
"CXCR6",73.5221882180528,0.246834323941138,0.184737708046133,1.33613395203268,0.181505494362017,0.610312224792283
"DLL1",239.247946258716,-0.210418087251503,0.209798094057392,-1.00295518983095,0.315882482176759,0.723493757157009
"OAS1",433.255136040977,0.0506798949670984,0.323473474363691,0.156674036617041,0.875501750122598,0.97050812135843
"HLA-DQB1",221.946811949399,-1.57042879226025,0.78157766685136,-2.00930612383901,0.0445046788701314,0.40354242526063
"ROBO4",2394.19564975603,-0.326371629818503,0.313958977864238,-1.03953590382637,0.298555568999373,0.705736366133786
"NFKB1",72.3176651063785,0.0214145616745159,0.15363862945342,0.139382665353757,0.889147769688868,0.979997011078372
"IFI27",8129.96479662424,0.210894302242568,0.306284395250915,0.688557123747026,0.491102010808465,0.823603047174825
"KSHV_vIRF-4",36.5157623411923,0.178201582897308,0.477517834772226,0.373183093742058,0.709012178040301,0.913637386671594
"HLA-DMB",217.459631909568,0.0844747559992217,0.155994194355165,0.541524999365622,0.588145771288058,0.867703176287866
"CDKN1C",415.362264391061,-0.157129631802043,0.235060045915027,-0.668465928313673,0.503836223790583,0.825145742431896
"CEP55",36.1932653440668,-0.131022882250575,0.329769361659211,-0.397316723395232,0.691133916702899,0.911175373111592
"ARG1",785.190489717409,0.216998386110203,0.481144383415261,0.451004716234875,0.651986149859452,0.901255485019236
"PLOD2",185.103329596591,-0.350501214211378,0.195545909140888,-1.79242417164988,0.0730650457217742,0.426268385434262
"LAIR1",139.903953404191,-0.200069500554599,0.271314197208604,-0.737408888340527,0.460873731868279,0.815142699019203
"SHC2",224.755493907611,-0.374585390115997,0.276996998152033,-1.35230848209554,0.176276652095184,0.602776517969548
"STAT3",1464.19512085894,-0.218486693160999,0.131826657099151,-1.65737869691006,0.0974429356226547,0.454545948251343
"KSHV_LANA",11.7075457588222,0.38392366287337,0.395831103179184,0.969917876058303,0.33208742887191,0.726428047903957
"CD45RO",207.535923180841,0.392879925904534,0.222667177922042,1.76442675373595,0.077660157155874,0.435220464061044
"CD2",204.471507880052,0.441638094583663,0.233138508210389,1.89431637859293,0.0581830283040009,0.426268385434262
"IL7R",221.038176082462,0.509861414167775,0.285105221074972,1.78832717354446,0.0737232382472409,0.426268385434262
"FLNB",428.710881435592,0.0893193257145775,0.1247757137751,0.715839028383117,0.47409075032708,0.818715476159879
"PSMB5",308.636726114486,-0.166792081296686,0.121042396731292,-1.37796413323636,0.168214362169215,0.590213001176332
"SLC1A5",151.817464382634,-0.273133554035775,0.244584222233616,-1.11672597496862,0.264111508167511,0.674781778541169
"RICTOR",153.759701609554,-0.259472032557118,0.155189186316567,-1.67197237588337,0.0945297694213429,0.450966509807543
"ZAP70",75.019592583714,0.204170602219572,0.23158472827199,0.881623774343962,0.377980294175136,0.752171016996456
"TNFAIP6",91.3685576975529,0.294613610141182,0.257735315226505,1.14308592084972,0.25300291921951,0.673839458119289
"BTLA",17.71412408076,0.785142156666683,0.250918985882821,3.1290663554385,0.00175362702318496,0.19145932246735
"RELA",1570.18359854396,-0.12263463811354,0.165834478257831,-0.739500249899026,0.459603288045179,0.815142699019203
"MMP7",103.658446186336,-0.0651049133748107,0.428634836008393,-0.151888992460557,0.879274490304497,0.972767516923649
"TCF3",105.220430341264,-0.105829916568012,0.190929998385226,-0.554286479144497,0.579382802147159,0.865863864725701
"IRF8",1122.05061261644,0.273462181485428,0.229968782730399,1.18912740346162,0.234389536344689,0.668382882792099
"NOS2",84.2346128475867,0.218630025072084,0.462896714148826,0.472308440283705,0.636706646742903,0.895622396425597
"A2M",2201.06956072906,0.189671564005134,0.318751851655455,0.595044587255145,0.551813667332492,0.857931054533515
"CCL20",11.2123797184697,-0.053809108023475,0.299952116067548,-0.179392326778443,0.857629656002396,0.961259906102686
"MKI67",221.46501244696,-0.720826071338251,0.350229410958914,-2.05815402357175,0.0395753504604172,0.377146372327868
"IFNGR1",1129.85761665295,-0.151478425874171,0.172979258305492,-0.875702829102501,0.38119160696004,0.752171016996456
"INHBA",493.227820339597,-0.287085521142847,0.298010947517368,-0.963338842195102,0.33537750677061,0.726428047903957
"WNT5B",44.5884931430767,0.0987778872060197,0.249462119447978,0.395963473029894,0.692131974866674,0.911175373111592
"CXCL5",19.3044111373075,-0.638837477517084,0.499879753063545,-1.27798230194747,0.201255666594736,0.631958455027051
"SOX10",382.454815610565,-0.584898445634287,0.365644330837533,-1.59963767055963,0.109678986468933,0.471460213697954
"EGR1",1277.86674765442,-0.191308125864056,0.214804073741166,-0.890616842279153,0.373134760571045,0.747195413848223
"STAT4",294.377880216825,-0.186637854796699,0.167169853420396,-1.11645641231344,0.264226817867422,0.674781778541169
"IFIT3",332.74215152664,0.122118084770676,0.272565989159208,0.448031264455909,0.654130633153243,0.901255485019236
"GMIP",18.6109174755229,0.193560042708061,0.215410905194748,0.898561948537693,0.3688860344446,0.740524949743264
"ARNT2",48.5980970786102,0.143476599104212,0.27037823411284,0.530651439362287,0.595660342785841,0.871564828306568
"UBE2C",375.162741516419,-0.531827080319267,0.348417237512044,-1.52640863614242,0.126908128214461,0.502428838182671
"CHUK",121.255065033184,-0.112427648278346,0.201308912718349,-0.55848321249265,0.576514464798824,0.865863864725701
"GHR",381.251477712647,-0.528612645457504,0.321273872153175,-1.64536456673164,0.0998946520762556,0.455639848325892
"TPI1",1182.55769930097,-0.282002039813372,0.157005161124782,-1.7961322914044,0.0724734799008093,0.426268385434262
"HAVCR2",193.407784146812,0.209839828355142,0.202120672711528,1.03819082699488,0.299181222385529,0.705736366133786
"GOT2",162.462051674292,0.0892724363197259,0.222582758390488,0.401075253830357,0.688364719462835,0.910672669846733
"PIK3CA",1155.98053043832,-0.35010965834494,0.158659492031289,-2.2066732589557,0.027336894758013,0.329266777159947
"TNFSF9",9.01606484976907,0.321580076794653,0.272740014912837,1.17907186042145,0.238369562539733,0.672602227166308
"IDO1",27.2409602464536,0.398426056599526,0.341177205263793,1.16779799603396,0.242888256652507,0.672843616719107
"APOE",325.539983479273,-0.125602903398869,0.273970406873653,-0.458454271876136,0.646626108228982,0.899702188518601
"LILRB2",526.063425333102,-0.157673209646884,0.294088696141293,-0.536141686898197,0.591860631277581,0.869092040780659
"PARP4",825.899480497655,0.0316593025884473,0.162226400493069,0.195155057945085,0.845271561091965,0.961259906102686
"PFKM",259.302263982907,-0.320207369430418,0.21037139470338,-1.52210508411519,0.127982752302952,0.502428838182671
"THY1",5438.91659838218,0.0688068169688797,0.274989225647703,0.250216410504135,0.802419995078453,0.946714818754841
"SAMD9",449.575172738671,-0.258226991351685,0.189072804489194,-1.36575427676826,0.172016102028244,0.596671542809122
"TGFB1",3267.29965684379,-0.0940771304531942,0.208936929909567,-0.450265687803076,0.652518876796746,0.901255485019236
"KSHV_K1",24.5413784010308,-0.0647015024309044,0.492725167533096,-0.131313573355391,0.895527254781928,0.979997011078372
"CD8A",238.743871845398,0.452635079547982,0.275828065721801,1.64100443645393,0.10079649427334,0.455639848325892
"SELE",128.454361416073,0.276298668922852,0.341706637157892,0.808584437284967,0.418754219467948,0.781280498735121
"CDKN2B",249.983704517568,0.194290874871826,0.275136031216151,0.706162962419082,0.480086800336255,0.82142868269086
"CD5",328.959627177896,0.306110017052525,0.260346380221697,1.17577980839165,0.239682877062349,0.672843616719107
"HLA-A",5384.16955072953,0.360186458197799,0.527383310740229,0.682969011082746,0.49462642441198,0.824718025827413
"FZD8",148.59229062874,-0.0760310963314678,0.278084211060493,-0.273410331501807,0.784537811849334,0.943858839775096
"BCL2L1",1459.41155663615,-0.215263268162641,0.167260771391683,-1.28699196094551,0.198097090159844,0.626919026505859
"TNFRSF9",38.1585316923153,0.842692297522754,0.294477615091848,2.8616514612152,0.00421440082038251,0.242930104432049
"XCL1/2",18.6493286947946,0.428181200079386,0.294037097919742,1.4562148895792,0.145333224701044,0.540478858680841
"MAGEA4",11.7728641935861,0.403225003785597,0.4442842178742,0.907583451230698,0.364098340869844,0.736409426270586
"PMS2",245.965341240485,-0.231475676656884,0.150562450357615,-1.53740641246928,0.124193817059061,0.49927865955213
"KLRD1",42.186216301779,-0.0568332108293304,0.302951101574677,-0.187598627415194,0.851191302305123,0.961259906102686
"NFATC2",249.4615439172,0.239199283684424,0.136429499329088,1.75328125413288,0.0795537416170227,0.441489784153986
"VEGFB",502.961660267259,0.168068674447936,0.221254644329167,0.759616481532003,0.447483864456857,0.804275008054975
"CDC20",21.3021297997788,-0.192631308756556,0.250876543930962,-0.767833077330519,0.442586360432278,0.801665058440699
"OTOA",3.71837807560492,-0.0214493909075837,0.396470460000287,-0.0541008550991873,0.956854810976476,0.982928732725899
"TPSAB1/B2",376.380430944415,0.198395617050006,0.306685013165969,0.646903528157213,0.517694382254435,0.835926335833959
"P4HA1",135.535062183106,-0.302612689092902,0.162165861086104,-1.86606901764747,0.0620317099882719,0.426268385434262
