"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PRR5",130.094434986088,-0.237764993729454,0.162755616005788,-1.46087121025058,0.144050788780488,0.488441119940561
"CTSW",480.852640473324,-0.125577529192038,0.258243979423187,-0.486274760296552,0.626772371874134,0.867590573074488
"CXCR4",909.534177199405,0.37119894991459,0.38127067206806,0.973583800456406,0.330263232953862,0.685147632374722
"IFNGR2",617.237786633952,-0.100321146814002,0.17009805047947,-0.589784224635249,0.55533532021522,0.836569950018335
"CDH11",814.425077387549,0.134636047038952,0.230093984845019,0.585135013979775,0.558456937128635,0.836569950018335
"COL6A3",5703.60067194314,0.0258842692994984,0.205864732657026,0.125734354619264,0.89994220660669,0.967048416420238
"GZMK",315.138152736136,0.64232602397769,0.32262185008462,1.99095635899805,0.0464856852941673,0.331556487944248
"IRF2",2943.89118213137,-0.275725749551339,0.151103094172258,-1.82475250465097,0.0680383860955118,0.367985610508784
"RPL7A",8446.08652888554,-0.391635877779339,0.19496350604058,-2.00876505420365,0.0445620559358762,0.324337207669532
"GPR160",96.2404179121496,-0.487896266141239,0.219949590308888,-2.21821857206489,0.0265399330305907,0.297900661596231
"MICA",648.554531956904,-0.436858008134337,0.372428271372324,-1.17299904898359,0.240796187065878,0.624831263543935
"TAPBPL",529.479271314375,0.02828182067152,0.17542667954794,0.161217328768919,0.871922233259559,0.95401169615793
"KSHV_K2",73.0977846257438,-0.0790466742194101,0.372617578942049,-0.212138875583494,0.831998691511777,0.949996607613282
"CXCL14",8824.97268873256,0.0655103940465889,0.284945068037681,0.229905344555484,0.818165323208434,0.947287540644485
"CD14",660.459478589207,-0.166062428308999,0.211298284472998,-0.785914702162288,0.43191746065836,0.76438024287565
"IL18",165.067820631946,-0.143398194901768,0.244009968087507,-0.587673511970388,0.556751458051016,0.836569950018335
"CLEC14A",741.079143020122,-0.10232914983469,0.191309158994851,-0.534888922058584,0.592726669062754,0.84845005697753
"HMGB1",173.442468292675,0.00898813916530304,0.183254353128425,0.0490473432792296,0.960881566834418,0.992092059647133
"KIF2C",43.2734111871755,-0.548724739300724,0.249601147863419,-2.19840631342362,0.0279201641950096,0.297900661596231
"RNLS",93.491758038458,-0.0446299022191067,0.241351762861369,-0.184916412832426,0.853294597417777,0.949996607613282
"RPTOR",445.969623297785,-0.259428979733125,0.138012113808729,-1.87975513578952,0.0601414574455454,0.354263913566096
"CD68",5384.13122953063,0.245830274324792,0.238006045584564,1.03287407561859,0.301662832221444,0.666628832635376
"CCL13",69.0098296705007,0.425241862552832,0.302580003974184,1.40538653238009,0.159906369303413,0.517120787569214
"CYBB",164.360872374967,0.321114946732186,0.214066767945328,1.5000691130825,0.133596500745133,0.474944388111551
"PLA2G2A",1787.10023197185,0.308967620886664,0.588975803052664,0.524584574247844,0.599872012501729,0.84845005697753
"FGF13",81.9633860520467,-0.222709666920101,0.234842348149791,-0.948336910590113,0.342957965989993,0.697146293586712
"CNTFR",70.0213602104723,-0.48327806295448,0.389252697487141,-1.24155353597889,0.21440133404837,0.586514835854353
"CD244",53.8497657035869,0.194019850196868,0.284898890610192,0.681013007040214,0.495863260197277,0.801927156270947
"CSF2RB",511.21898373734,0.213801214320951,0.121652866634705,1.75746959554144,0.0788377998612731,0.382539528720348
"MAP3K7",737.49891056582,-0.131436477186886,0.123173812783099,-1.06708133991384,0.285935107273309,0.663110792035178
"FASLG",4.06128951977436,-0.0776392231572938,0.368372533662928,-0.210762790551415,0.833072375139365,0.949996607613282
"CD209",335.142322057581,0.171873420673977,0.335132473609262,0.512852182968004,0.608054724036101,0.848962218507152
"IRF7",1666.82321752863,-0.276230340960506,0.203905109838349,-1.35470043482233,0.17551301930081,0.539227869180954
"PTCD2",139.121660307705,-0.0178032339329962,0.184165740377107,-0.0966696297397192,0.92298875879834,0.974623476242891
"PIK3R2",1099.51286882157,-0.13516940700515,0.173831421097698,-0.777589035121457,0.436811327175529,0.769665373429371
"LILRA5",36.4008606427798,0.304045012036059,0.331445968586244,0.917329039580532,0.358970244611471,0.707476676643795
"IL32",1659.8177455311,0.613440612683234,0.301099824328211,2.03733301423171,0.0416166815848991,0.322328533769042
"CCND3",205.593801135184,0.00790610259282971,0.150759015096394,0.0524419888772462,0.958176517841703,0.992092059647133
"BIRC5",130.611515930748,-0.506701236123252,0.341985175795132,-1.48164678467465,0.138434303560392,0.483621138412278
"LGALS9",464.584306959053,0.00444376693838689,0.262741932566311,0.0169130480809924,0.986505983393057,0.995137910747746
"RASAL1",34.3244421700773,0.325587540552717,0.285072854231424,1.14212046401445,0.253403950337508,0.637062267670932
"PDCD1LG2",155.094500975085,0.181837656853598,0.224230377931875,0.810941222731397,0.417399425704281,0.751877983355702
"IL11",38.6425226826777,0.414460405255597,0.366977003623594,1.12939067342952,0.258733065485905,0.638524721245032
"PRKX",27.2866374950019,0.12815460102538,0.179886313861068,0.712419962779149,0.476204757412222,0.792562641203356
